merchant_id,merchant_title,merchant_name,revenues,rating_per_merchant_products,listed_products,mean_product_prices,mean_retail_prices,mean_units_sold_per_product,average_discount,profile_id
5898240369b8584f668a188b,balabobo,balabobo,2500.0,4.185,2,12.5,92.5,100.0,86.0,427
59257409b674b15e8191b8de,enjoy the sunshine,enjoythesunshine,1400.0,4.216,2,7.0,6.0,100.0,16.0,515
5d5108577ad24261ddf720f0,Wedding jewelry store,weddingjewelrystore,400.0,4.221,2,2.0,2.0,100.0,0.0,833
59506bd1abea9119a059422d,wang168,wang168,1000.0,4.225,2,5.0,127.0,100.0,97.0,533
58dfa91e42ab0953f96d31d0,taizi,taizi,1900.0,4.231,2,9.5,8.5,100.0,12.0,487
57885a8c090d40723d2105e3,Asige-1122,asige1122,560.0,4.258,2,2.8,3.0,100.0,7.0,264
5ae2d62f2c49564f1df9bbd1,ppwiiixoza,ppwiiixoza,2200.0,4.277,2,11.0,10.0,100.0,10.0,676
56c2e30edf108f11548c6dcb,KinzieWoolShop,kinziewoolshop,600.0,4.291,2,3.0,3.0,100.0,0.0,184
550ab2be8e8def0b2c654d4b,ELIM fashion store,elimfashionstore,1600.0,4.318,2,8.0,7.0,100.0,14.0,78
5e5f6272d0e9af054214467e,chaoyang_lizhen,chaoyang_lizhen,962.0,4.333,2,4.81,5.0,100.0,4.0,916
5700b51a0848f73d19d10cbb,glambitiong,glambitiong,2200.0,4.361,2,11.0,47.0,100.0,77.0,213
58402f95e24c5b06c6dccd35,duhan,duhan,1600.0,4.368,2,8.0,7.0,100.0,14.0,374
583beacf24b24f1b805ff7a2,fangyin,fangyin,1600.0,4.39,2,8.0,7.0,100.0,14.0,366
582ff4f70299bc4f4b90d203,huanjun411,huanjun411,2600.0,4.429,2,13.0,15.0,100.0,14.0,345
58ff6866e17bc0302f540b50,FOMALHAUT Jewelry,fomalhautjewelry,1600.0,4.484,2,8.0,7.0,100.0,14.0,499
5e70afae21861a90a4e6b7f0,ASKY1,ahighqlty,2400.0,4.5,2,12.0,11.0,100.0,9.0,932
5e535f1b397cba44cf1118d8,Meifeng Bras,meifengbras,433.5,3.733,3,2.89,7.0,50.0,59.0,906
5dda40561fead208515f98e2,zhongling695847,zhongling695847,1200.0,3.737,3,8.0,7.0,50.0,14.0,876
5e3c5fbfe217d492138970c1,saulstore,saulstore,724.5,3.825,3,4.83,51.0,50.0,91.0,893
5a2fa9ce6ea4a770c66f5599,tiefanye,tiefanye,900.0,4.059,3,6.0,7.0,50.0,15.0,612
5d4bbed57ad242352a46d910,caishuiwang,caishuiwang,1050.0,4.353,3,7.0,6.0,50.0,16.0,824
5d454f4056a26067881bb903,yqlili666,yqlili666,574.5,3.892,2,3.83,3.5,75.0,8.0,806
56c94ae6df108f5af83b1e0f,schmuckdesignonline,schmuckdesignonline,289.5,3.943,2,1.93,8.5,75.0,78.0,190
5e72dc545021d6138b405bdc,Guifen underwear,guifenunderwear,1725.0,4.185,2,11.5,88.5,75.0,88.0,934
5d464a1ffdf7bc44ee933c65,hxt520,hxt520,720.0,3.99,3,6.0,48.33,40.0,88.0,809
56a9df1b3a698c526f769805,papastees,papastees,1030.0,4.252,2,10.0,12.5,52.0,25.0,182
5e8d923d20c9b7545017f1f9,zhihuigshop,zhihuigshop,1100.0,2.941,1,11.0,50.0,100.0,78.0,942
5e6cb9806bab2075b2b64d15,APLUSWORLD,aplusworld,1200.0,3.0,1,12.0,11.0,100.0,9.0,930
5e8c98966642021100f8db13,truth us trading,truthustrading,1200.0,3.034,1,12.0,75.0,100.0,84.0,941
5e537a4038654d5bb8db71b4,uiuieornt,uiuieornt,500.0,3.039,1,5.0,5.0,100.0,0.0,909
5e61cd4b97cc101bd3066216,lichengfangshop,lichengfangshop,2000.0,3.25,1,20.0,17.0,100.0,17.0,919
5e64b92e00ff3743cf8f3c3d,lidandanshop,lidandanshop,2000.0,3.299,1,20.0,17.0,100.0,17.0,922
5e9c44cdf5b57cfb27118f62,Zhenxuan,zhenxuan,366.0,3.338,1,3.66,26.0,100.0,86.0,944
5dc818ca030a154e48a3a8af,HERNADEZYELI,hernadezyeli,1600.0,3.367,1,16.0,14.0,100.0,14.0,872
5e675a4b48763f1940d6ab3b,huangdewen,huangdewen,1600.0,3.418,1,16.0,22.0,100.0,28.0,924
5dea1af2efc6ec06d5c16dd3,rensijing,rensijing,200.0,3.423,1,2.0,4.0,100.0,50.0,884
5e1691b573bfb90406044928,yanzhang198411,yanzhang198411,1300.0,3.474,1,13.0,11.0,100.0,18.0,889
5e0474f81b1677050990d11b,qiuyu66058,qiuyu66058,800.0,3.514,1,8.0,76.0,100.0,90.0,887
5c749805a0e25747655033ac,angelxianv,angelxianv,1100.0,3.545,1,11.0,10.0,100.0,10.0,775
5e536247397cba46c3111a39,zhiceyang,zhice,1100.0,3.557,1,11.0,10.0,100.0,10.0,907
5d50f80e3db43e24767edf52,nidekeaiduo,nidekeaiduo,200.0,3.611,1,2.0,25.0,100.0,92.0,831
5dbe8b3a0140ee444c50ec2b,better Interesting shop,betterinterestingshop,700.0,3.625,1,7.0,6.0,100.0,16.0,867
5e50fecf18034a89e1aeede8,lxm545,lxm545,600.0,3.646,1,6.0,26.0,100.0,77.0,904
5b0a66907752c8567c3cc671,Amineefashionstore,meno1,900.0,3.651,1,9.0,10.0,100.0,10.0,697
5eb4be68dda5360c58501b42,LYCWANG,lycwang,800.0,3.683,1,8.0,10.0,100.0,20.0,945
5c7dee45a0e257512a5dd7f0,lqyaim,lqyaim,1100.0,3.689,1,11.0,10.0,100.0,10.0,778
5448789898dc205017838a33,Lovemall,lovemall,1100.0,3.697,1,11.0,10.0,100.0,10.0,47
5d44cb7ea5f07b2d00607909,idooryou,idooryou,1400.0,3.708,1,14.0,84.0,100.0,84.0,803
5e6d18bceb2b33bdc975950f,Ashley Johnson,ashleyjohnson,900.0,3.714,1,9.0,56.0,100.0,84.0,931
5d463c87c77e983f28b4dfca,Lost red fruit,lostredfruit,579.0,3.721,1,5.79,9.0,100.0,36.0,808
5e3683005ba64b1957b798cc,sankutoy20,sankutoy20,1400.0,3.762,1,14.0,104.0,100.0,87.0,892
5b3b135e38e2640b28a557bb,hongyuli,hongyuli,800.0,3.773,1,8.0,7.0,100.0,14.0,720
5dc682d24b0ae7154300d493,White FFF Shop,fragrantshop,700.0,3.773,1,7.0,6.0,100.0,16.0,870
59510a44905fdb0b8266ddc5,lianhaiqin,lianhaiqin,600.0,3.774,1,6.0,11.0,100.0,46.0,537
5d41a75de13a7e2059f79277,zhangxiaoyunyun,zhangxiaoyunyun,1300.0,3.775,1,13.0,56.0,100.0,77.0,798
5eba4de229e78603182870c3,liuzongbin369,liuzongbin369,600.0,3.776,1,6.0,6.0,100.0,0.0,957
5d5cf8ff2736783681e22991,amzhangda85,amzhangda85,700.0,3.779,1,7.0,84.0,100.0,92.0,852
5d42980e8388970d32294ddc,chenxiangjunjun,chenxiangjunjun,1100.0,3.803,1,11.0,84.0,100.0,87.0,799
5dcf512a97383300d357ad69,yuan zheng shop,yuanzhengshop,800.0,3.815,1,8.0,7.0,100.0,14.0,874
5ddd1355801ecf0a803b6c3a,luguolong333666,luguolong333666,700.0,3.827,1,7.0,6.0,100.0,16.0,878
57ee5f0025e7c00ffe3f000c,Butgood,butgood,1600.0,3.829,1,16.0,18.0,100.0,12.0,298
5d51381f933fb16c06bb9d71,keidjur,keidjur,566.0,3.833,1,5.66,5.0,100.0,13.0,834
5d5abf5b33f0b44411c05032,wait amoment,waitamoment,800.0,3.838,1,8.0,7.0,100.0,14.0,850
5bdbb9048a83b5678f43462b,qysm6688,qysm6688,1500.0,3.851,1,15.0,28.0,100.0,47.0,766
550bed073fca100d87116858,xonyaly,xonyaly,369.0,3.856,1,3.69,53.0,100.0,94.0,79
5609de679b11090d3bafce69,Midd co. ltd.,middcoltd,700.0,3.857,1,7.0,81.0,100.0,92.0,134
58529ee7e788116a53cbe2a9,luvda,luvda,1300.0,3.864,1,13.0,26.0,100.0,50.0,391
55a641ddfa6d460ba65ce3b8,Lzara,lzara,800.0,3.871,1,8.0,59.0,100.0,87.0,111
583d7475269aad1da3dc2294,Aidos,aidos,800.0,3.877,1,8.0,22.0,100.0,64.0,368
583d245d0d44637eb04d1c8f,Horliday,horliday,500.0,3.89,1,5.0,75.0,100.0,94.0,367
583155a70d446310bcfe9f52,juybsabar,juybsabar,500.0,3.891,1,5.0,9.0,100.0,45.0,351
5eb8b5ebac21070efaf91c99,lianlie,lianlie,800.0,3.893,1,8.0,10.0,100.0,20.0,951
547bfcda3dabbe37af5818b1,jingjingongmao,精进工贸,600.0,3.897,1,6.0,6.0,100.0,0.0,58
5eb8e443cefdd67ac09f93ca,zhuangxiuhuang,zhuangxiuhuang,800.0,3.897,1,8.0,7.0,100.0,14.0,953
58a6f41a96f1bb57840b0ed4,pashesa,pashesa,1400.0,3.898,1,14.0,51.0,100.0,73.0,435
5d5e064b560eca4814b2bb74,TONGXIAO,tongxiao,572.0,3.899,1,5.72,9.0,100.0,37.0,853
5de7643c8db42003000ba7f1,Kelecha1,kelecha1,800.0,3.902,1,8.0,85.0,100.0,91.0,882
5d46ce1a8388976d8c042c39,mantianliuyin,mantianliuyin,1400.0,3.909,1,14.0,25.0,100.0,44.0,813
58d25a160490dc52e34022e7,resonal,resonal,900.0,3.91,1,9.0,84.0,100.0,90.0,472
56680c90e363a3613607ea61,xinsheng,新生,700.0,3.917,1,7.0,33.0,100.0,79.0,163
5e5dec4430477e47e6838d5d,cloudya,cloudya,500.0,3.918,1,5.0,5.0,100.0,0.0,915
55dc3dcd8950c811f73a48a4,Cuetaes,cuetaes,580.0,3.921,1,5.8,8.0,100.0,28.0,123
5b3ed8fa22856f198f7f0a88,lixingongyuan,lixingongyuan,1400.0,3.923,1,14.0,12.0,100.0,16.0,721
5aacd6c1ccf0c83e5a6f3de0,zhaodongmei,zhaodongmei,600.0,3.929,1,6.0,34.0,100.0,83.0,638
57b17fcc4249277b5ad99206,xinxinshishangzhuang,欣欣时尚装,600.0,3.931,1,6.0,6.0,100.0,0.0,285
546415e89719cd2ac2e20045,"Langwei Garment Co., LTD",qslangweigarmentfactory,600.0,3.931,1,6.0,20.0,100.0,70.0,51
5eb50b2237d7ba4abca6250a,chenzhiqiang11,chenzhiqiang11,800.0,3.932,1,8.0,7.0,100.0,14.0,947
58f8681a29867d1118cb0964,POLYVORE TRADE LIMITED,polyvoretradelimited,1200.0,3.934,1,12.0,11.0,100.0,9.0,494
58ef5b480d27561215655a9c,huyanggood,huyanggood,400.0,3.937,1,4.0,4.0,100.0,0.0,491
5d4a55b21d9a8e4a02843479,Yguo,yguo,381.0,3.945,1,3.81,25.0,100.0,85.0,820
5b8f992a2eb51f465ffd388d,geichun,geichun,900.0,3.945,1,9.0,8.0,100.0,12.0,754
5684e1234c2cc826ab5ca438,Asinastore,asinastore,1100.0,3.949,1,11.0,13.0,100.0,16.0,174
5541ba455252290c0b225b1f,Higheight,higheight,1300.0,3.95,1,13.0,25.0,100.0,48.0,90
5b767f37f54e4f1434671cc8,cgyhapy,cgyhapy,300.0,3.952,1,3.0,60.0,100.0,95.0,743
5498115d653d5121ae5409c9,yingzuo,英佐游臣专卖店,800.0,3.953,1,8.0,30.0,100.0,74.0,69
5a17bb048cf0ed37ca9e18bc,wulifange,wulifange,300.0,3.955,1,3.0,26.0,100.0,89.0,607
5b42da1bf64320209fc8da69,shixueying,shixueying,500.0,3.962,1,5.0,19.0,100.0,74.0,725
561df3a23a698c711e5e5efa,Double boutique,doubleboutique,800.0,3.965,1,8.0,7.0,100.0,14.0,137
5d54bec47ad242761d84984d,jiedandan567,jiedandan567,900.0,3.967,1,9.0,8.0,100.0,12.0,840
5e74810d7f5269411ad93989,qian3462898,qian3462898,167.0,3.968,1,1.67,2.0,100.0,17.0,936
5d46cdb476befe7f781dd1af,Wang Flag Fashion,wangflagfashion,900.0,3.975,1,9.0,8.0,100.0,12.0,812
59e5e353ef7b892409c6e6a7,yutongastore,yutongastoreb35802d0b32a11e78fe3029482618fb8,300.0,3.975,1,3.0,7.0,100.0,58.0,592
5927d9ead7f65462c5a1d409,highspring,highspring,1600.0,3.982,1,16.0,14.0,100.0,14.0,517
5d4e5b8415275446cdad4fbb,LFZNB,lfznb,265.0,3.988,1,2.65,3.0,100.0,12.0,827
5e535edc18034a4651aeecef,yangyanyao,yangyanyao,589.0,3.993,1,5.89,5.0,100.0,17.0,905
59e071d99fbc517c29711220,szyyouth0102,szyyouth0102,1600.0,3.997,1,16.0,33.0,100.0,52.0,591
5d4d24b3c8bc521b5568b537,margot missyou encounter,margotmissyouencounter,700.0,4.0,1,7.0,17.0,100.0,59.0,826
5abbab1d7c27687c3daaad6e,zhaangyuu,zhaangyuu,1200.0,4.001,1,12.0,11.0,100.0,9.0,644
54869cf344a28275e008fb00,guangzhouxinchangguomao,广州新昌国贸,1100.0,4.001,1,11.0,51.0,100.0,79.0,61
5947799a2eac1104f22e4486,chuxinmile,chuxinmile,573.0,4.003,1,5.73,5.0,100.0,14.0,530
5d3d417070327a201bfcd655,Zhihua Fashion,zhihuafashion,172.0,4.003,1,1.72,2.0,100.0,14.0,788
5b18eb98dfc31f2100f4c4cd,weilongs,weilongs,800.0,4.005,1,8.0,9.0,100.0,12.0,710
5acdbf7c9c15ff7191aadd30,yangrenyun,yangrenyun,1200.0,4.014,1,12.0,59.0,100.0,80.0,656
5dbb45d78aabea2d9e97b407,Tobeplayer,tobeplayer,1100.0,4.015,1,11.0,10.0,100.0,10.0,865
5d415665838897104cf4003d,AlicaDubecka,alicadubecka,1100.0,4.019,1,11.0,22.0,100.0,50.0,796
5e5c7c2c77179e31406eece1,baijupingshop,baijupingshop,1200.0,4.02,1,12.0,14.0,100.0,15.0,913
5aed66b2f0b75f35a1bd6615,yxz888,yxz888,900.0,4.023,1,9.0,8.0,100.0,12.0,688
5986cc750ec30f4610ea07be,long41,long41,1100.0,4.024,1,11.0,10.0,100.0,10.0,563
598da748b7717348ffeaf02c,cupminger,cupminger,1200.0,4.028,1,12.0,11.0,100.0,9.0,565
5dda41a275cf541cc0b6cf99,SHOPWNMON,shopwnmon,200.0,4.03,1,2.0,2.0,100.0,0.0,877
588224a5bb3a4a4d5169deb2,tanyaportillo,tanyaportillo,1100.0,4.035,1,11.0,84.0,100.0,87.0,425
5a13e07c5d6f342d64b51237,fenghuang1,fenghuang1,500.0,4.039,1,5.0,11.0,100.0,55.0,604
583188080d44631041fea370,micronite,micronite,800.0,4.04,1,8.0,11.0,100.0,28.0,352
5b4973b049c8e64e07c31cb4,huajitoup,huajitoup,900.0,4.041,1,9.0,49.0,100.0,82.0,728
59146c0c71a2f21160479ee5,ourdress,ourdress,1600.0,4.044,1,16.0,88.0,100.0,82.0,508
5dc3de943710b9143904fdd9,520daiwenqi.show,520daiwenqishow,800.0,4.045,1,8.0,7.0,100.0,14.0,868
54068c667a9eb466313c6ebf,Autumn2014,groceryinternational,600.0,4.051,1,6.0,7.0,100.0,15.0,32
5ba08911269570054ba2b669,laohaodai,laohaodai,1100.0,4.055,1,11.0,26.0,100.0,58.0,758
5c6d6c28619caa1d94891d06,lkwelyly,hey1827,300.0,4.056,1,3.0,3.0,100.0,0.0,773
5d43cb4c4c7855604ee59bbb,feijituan,feijituan,800.0,4.067,1,8.0,7.0,100.0,14.0,801
55311a071a8a220c1b804371,Unforgettable fashion store(factory price),unforgettablefashionstorefactoryprice,900.0,4.07,1,9.0,8.0,100.0,12.0,86
5ac1db0a1c256d3bd25188f4,Modernhatshop,modernhatshop,800.0,4.077,1,8.0,9.0,100.0,12.0,648
5b9cc34eb226113590090c59,QWE520,qwe520,1400.0,4.087,1,14.0,26.0,100.0,47.0,757
5b39de95d3db323a3a775883,huangxiaoyan2125,huangxiaoyan2125,172.0,4.097,1,1.72,56.0,100.0,97.0,719
5729fb5ce1220e593d1b86ac,JUST_BUY,just_buy,800.0,4.101,1,8.0,7.0,100.0,14.0,230
5d64f34f2736787d00ad93ec,ZEKAISTORE666,zekaistore666,189.0,4.106,1,1.89,2.0,100.0,6.0,855
5ae2d056b125ab5424320fc1,zhishukuaile,zhishukuaile,800.0,4.107,1,8.0,25.0,100.0,68.0,675
5d54026f41ed515c7a1eb40a,19 Miles,19miles,1200.0,4.111,1,12.0,43.0,100.0,73.0,839
59a173df9fbc51783bd1f406,skyblueshoping,skyblueshoping,583.0,4.118,1,5.83,64.0,100.0,91.0,567
57ebc98dfc63523912aa1424,Your Fashion 2016,yourfashion2016,500.0,4.123,1,5.0,5.0,100.0,0.0,296
55ed54947e8372421830b946,Smeer co. ltd.,smeercoltd,1100.0,4.123,1,11.0,10.0,100.0,10.0,129
5d7b761abd5aa37518970b8c,Finingsy sticker,finingsysticker,900.0,4.125,1,9.0,34.0,100.0,74.0,857
5d4784dd56a260398c1bc597,xiaotianxunxin,xiaotianxunxin,500.0,4.127,1,5.0,59.0,100.0,92.0,815
5512b0d98e8def07a462e1d7,Hello fashion store,hellofashionstore,700.0,4.128,1,7.0,6.0,100.0,16.0,80
595097d6a26f6e070cb878d1,zgrdejia,zgrdejia,1600.0,4.129,1,16.0,14.0,100.0,14.0,534
5772693e4e1511743e371036,wenbao,wenbao,900.0,4.13,1,9.0,17.0,100.0,48.0,250
58ad74688a58e150335088ce,apgbeweh,apgbeweh,800.0,4.131,1,8.0,7.0,100.0,14.0,441
59f868d0eea5c51c2167d097,liufengjiao,liufengjiao,700.0,4.136,1,7.0,6.0,100.0,16.0,597
58b569edfc743d5072bcd4d9,Newgate,newgate,1100.0,4.141,1,11.0,26.0,100.0,58.0,446
5b7e1d0f5b299812c53e81f5,yang min bao,yangminbao,700.0,4.151,1,7.0,34.0,100.0,80.0,744
57ac5da80e3c8a18b4746013,xvsivo7412,xvsivo7412,1800.0,4.157,1,18.0,115.0,100.0,85.0,279
582c4556ef562807126df946,supardaily,supardaily,500.0,4.158,1,5.0,26.0,100.0,81.0,342
5960922537635d7e09b47c1d,Simorly,simorly,1500.0,4.158,1,15.0,59.0,100.0,75.0,546
58171618bfa9fd1994661235,jiutunhecimu,jiutunhecimu,600.0,4.159,1,6.0,145.0,100.0,96.0,325
5d481bd022f3014c80e6ddb2,liumangtu123,liumangtu123,100.0,4.167,1,1.0,1.0,100.0,0.0,817
59f9687a37f9f80d31798d60,trustlie,trustlie,600.0,4.167,1,6.0,17.0,100.0,65.0,598
5845000d330f3a4d59cff91f,Sunshine In You Eyes,sunshineinyoueyes,500.0,4.168,1,5.0,5.0,100.0,0.0,377
5ad7066e1b98df3e558530a6,SteelFular,steelfular,1400.0,4.17,1,14.0,12.0,100.0,16.0,666
5afab0f75ccdca0e69a067b8,yingshengsu,yingshengsu,1100.0,4.186,1,11.0,28.0,100.0,61.0,692
5d54f7e47ad2426b008579ae,lihongying12,lihongying12,290.0,4.19,1,2.9,3.0,100.0,4.0,841
5ab9f77bea8764355800e5a2,ChicPopular,sweetfeeling,470.0,4.192,1,4.7,19.0,100.0,76.0,642
585b36a336cedf4cb6c6ea62,MoWoMo,mowomo,1300.0,4.195,1,13.0,68.0,100.0,81.0,401
5ad01a6a70cf6977d05013de,xulaiqingfen,xulaiqingfen,1100.0,4.21,1,11.0,10.0,100.0,10.0,659
5486cf7540b3786ec7c7e4ee,Dongguang Internationnal,dongguanginternationnal,1100.0,4.21,1,11.0,30.0,100.0,64.0,63
5d413afa0ff7f947c0e21025,WeirdBeauty,weirdbeauty,1400.0,4.211,1,14.0,97.0,100.0,86.0,795
596d9a4937635d7622a6c7f6,xiaoxia0914,xiaoxia0914,800.0,4.212,1,8.0,7.0,100.0,14.0,553
5adef67640626a4b409b8e94,zhenhaogouwuche,zhenhaogouwuche,592.0,4.213,1,5.92,9.0,100.0,35.0,670
5b13817f0128754174259044,XIUZHENfashion,xiuzhenfashion,393.0,4.213,1,3.93,24.0,100.0,84.0,703
5925555b2cd9447854443c41,Yanfeng Living museum,yanfenglivingmuseum,4900.0,4.223,1,49.0,42.0,100.0,16.0,514
58d12c00b9d9d6505a44c4e6,Liuxixi,liuxixi,1800.0,4.227,1,18.0,47.0,100.0,62.0,470
5860cbf734de6c4d4803523d,M.E store,mestore,1200.0,4.227,1,12.0,102.0,100.0,89.0,405
5953816a9579d81e5edcc3d7,iwannachange,iwannachange,1400.0,4.228,1,14.0,92.0,100.0,85.0,539
59815a929fbc512d72137ba5,zhaoyunyun,zhaoyunyun,900.0,4.228,1,9.0,46.0,100.0,81.0,561
59802a908ee78d7ec44d192a,Crystalhousee,crystalhousee,800.0,4.232,1,8.0,85.0,100.0,91.0,559
58d3cd3b773e9257cc5b990a,Kprusoian,kprusoian,387.0,4.232,1,3.87,15.0,100.0,75.0,474
5a129c6aeea5c546c8b8e2f8,wuruisky,wuruisky,1900.0,4.234,1,19.0,17.0,100.0,11.0,603
5a409cf87b584e7951b2e25f,AISHOPPINGMALL,aishoppingmall,700.0,4.236,1,7.0,6.0,100.0,16.0,615
5d55f05833f0b43dceb58a50,Building Dream Yan,buildingdreamyan,800.0,4.238,1,8.0,22.0,100.0,64.0,843
5aa5d06da6bf7a7f7285bc0e,Rmslkfgylove,rmslkfgylove,900.0,4.24,1,9.0,8.0,100.0,12.0,635
58e4a53ce070a80f9180685a,liulianbag,liulianbag,365.0,4.243,1,3.65,9.0,100.0,60.0,488
58d10bee24f9f96bdbe80fb6,Onestores,onestores,1200.0,4.244,1,12.0,100.0,100.0,88.0,469
5d3d0c2c4b4fdb2f38b5e54d,Beauty Designer,beautydesigner,279.0,4.245,1,2.79,13.0,100.0,79.0,787
5d58d3b433f0b4349bbe941f,happiness maker czycl,happinessmakerczycl,1100.0,4.247,1,11.0,10.0,100.0,10.0,846
5c077d9e80508524a1cb3315,ZHOUkely,zhoukely,269.0,4.248,1,2.69,3.0,100.0,11.0,770
590189980094b829518713b8,Chinese style_GQ,chinesestyle_gq,1100.0,4.264,1,11.0,10.0,100.0,10.0,501
5dbd7b090140ee044252ed12,An honor to serve,anhonortoserve,700.0,4.264,1,7.0,6.0,100.0,16.0,866
567eb3a5d8a1043c0ab70707,aa321707,aa321707,1600.0,4.272,1,16.0,76.0,100.0,79.0,172
577a1c0517c3e2747a5a4659,Lonly,lonly,1800.0,4.274,1,18.0,76.0,100.0,77.0,253
56da85f4df108f268b4a6618,Ifyou521,ifyou521,466.0,4.276,1,4.66,11.0,100.0,58.0,199
554b7fc033c1d7162b690160,"Shenzhen JNH Co.,Ltd",shenzhenjnhcoltd,800.0,4.278,1,8.0,7.0,100.0,14.0,92
5e0b55766a4343d3823c7215,hgcxdcxcc,hgcxdcxcc,1100.0,4.283,1,11.0,10.0,100.0,10.0,888
598429c3947e4119b7bec1c0,SZshi886wei,szshi886wei,1400.0,4.288,1,14.0,84.0,100.0,84.0,562
5b083a8b7e43f23f2e16cbd6,WAKE UP CHILDHOODMEMORIES,wakeupchildhoodmemories,900.0,4.29,1,9.0,17.0,100.0,48.0,694
5673acd9c1a80060fb201026,QB_Fashion,qb_fashion,565.0,4.299,1,5.65,26.0,100.0,79.0,169
5650100887aaa61273717ce0,Ningboyingshiguojimaoyiyouxiangongsi,ningboyingshiguojimaoyiyouxiangongsi,1600.0,4.311,1,16.0,50.0,100.0,68.0,151
580595bda46fa31f93d83357,camilleziyan,happybest,1100.0,4.325,1,11.0,10.0,100.0,10.0,309
582c712cae088637843348a5,arthumcco,arthumcco,900.0,4.337,1,9.0,8.0,100.0,12.0,343
587dd9a883eee74e06b30974,Mycroft,mycroft,800.0,4.337,1,8.0,7.0,100.0,14.0,422
53bd3edad911396c5b3fb0aa,Super Business ,ouyangli,585.0,4.341,1,5.85,43.0,100.0,87.0,20
5b71353ec8cfda2270406795,"SanShu.trade co., LTD",sanshutradecoltd,700.0,4.343,1,7.0,6.0,100.0,16.0,741
5ec3b16fedb2cda500b96542,fanxiaoying9470,fanxiaoying9470,586.0,4.365,1,5.86,5.0,100.0,17.0,958
58501ac7b9e3474c9f4b2afd,wuewi,wuewi,369.0,4.365,1,3.69,40.0,100.0,91.0,389
5778fd153a698c5c2d845ed9,binghexiaodian,冰河小店,1100.0,4.366,1,11.0,42.0,100.0,74.0,252
5742c706d75bc459506b80f1,spaklestar,spaklestar,700.0,4.431,1,7.0,6.0,100.0,16.0,235
57773e8e7f1b5074ad85dd89,Life stage,lifestage,266.0,4.438,1,2.66,9.0,100.0,71.0,251
5d513ddf1d9a8e239c347192,JHjuhao,jhjuhao,575.0,4.444,1,5.75,16.0,100.0,65.0,835
5848298b68eb84699231b1f2,wenjd_415,wenjd_415,176.0,4.456,1,1.76,2.0,100.0,12.0,381
5915c592fc9cce7eb7312bd4,YingHong Store,yinghongstore,1300.0,4.463,1,13.0,26.0,100.0,50.0,509
55837e8030c8403f7c8044b9,HAODUOYI China-made quality,haoduoyichinamadequality,500.0,4.487,1,5.0,9.0,100.0,45.0,106
5b07dc937752c81ecb291b66,Unlimited retaliation,unlimitedretaliation,373.0,4.522,1,3.73,17.0,100.0,79.0,693
559f372b577ce1196ef7f66c,"shenzhen dcr technology co.,ltd",shenzhendcrtechnologycoltd,800.0,4.578,1,8.0,47.0,100.0,83.0,109
5dab9ece69ce753090f6735c,tutishop,tutishop,700.0,5.0,1,7.0,6.0,100.0,16.0,863
5d5a520c560eca48d7f140eb,laibingo zhiwei,laibingozhiwei,400.0,3.516,2,4.0,4.0,50.0,0.0,849
5e6771b33cce5a8dd4f6fd3c,chaoyang_yangjianfa,chaoyang_yangjianfa,500.0,3.75,2,5.0,5.0,50.0,0.0,925
5b0fa1b72c3c1d2abb34f1a4,xiakeliuxingfushi,xiakeliuxingfushi,800.0,3.792,2,8.0,7.0,50.0,14.0,701
58d8e8ebd929c652b9c04c05,lixiangbo1515,lixiangbo1515,376.0,3.88,2,3.76,7.0,50.0,47.0,478
5e748f2484068a0289ab6f9f,wanghaoshop,wanghaoshop,2000.0,3.923,2,20.0,17.0,50.0,17.0,937
5e686e632fb13f0b010b6cd0,mawenru646,mawenru646,1200.0,4.175,2,12.0,85.0,50.0,86.0,926
5a14dbb27dee4a2da907bddb,mannika,mannika,900.0,4.458,2,9.0,34.0,50.0,74.0,605
5e5cb2f077179e1ac07004a2,fengguijieshop,fengguijieshop,720.0,3.885,2,12.0,14.0,30.0,15.0,914
5e4f330366b9710ecfaff138,wandonqiushuai,wandonqiushuai,600.0,3.464,1,12.0,11.0,50.0,9.0,898
5e4b6a0c57cc9b0b53e499a4,zufanqiudinli,zufanqiudinli,250.0,3.667,1,5.0,38.0,50.0,87.0,895
5e75cce27477a26d336a6c07,zhuhongyushop,zhuhongyushop,750.0,3.676,1,15.0,13.0,50.0,15.0,938
5e732ba4dc0ec3709851e0f7,zhanghongxue,zhanghongxue,550.0,3.714,1,11.0,85.0,50.0,88.0,935
5eb91502c48732293d0a8e08,linsongda,linsongda,300.0,3.722,1,6.0,6.0,50.0,0.0,954
5d8c291ca1309429e32bb247,uei635w,uei635w,450.0,3.774,1,9.0,8.0,50.0,12.0,860
5abf82da22fad76f8c13b113,puzhengxing,puzhengxing,600.0,3.84,1,12.0,11.0,50.0,9.0,646
58008d25047bed1ad1940bff,ZALA Rainbows Store,zalarainbowsstore,193.0,3.861,1,3.86,6.0,50.0,36.0,306
5e6a5f041511dc46c06eac19,Gina Williamson,ginawilliamson,400.0,3.872,1,8.0,56.0,50.0,86.0,929
5aa24c9a22fad77bdfe2578b,jqhainabaichuan,jqhainabaichuan,1350.0,3.937,1,27.0,23.0,50.0,17.0,634
5d9163dcbffbb14190a52df7,Xinemengbianli,xinemengbianli,400.0,3.98,1,8.0,7.0,50.0,14.0,861
597ff85721064f2607e253e9,beaufullife2017,beaufullife2017,1250.0,4.01,1,25.0,38.0,50.0,35.0,558
